 MJD  [UTC-UTC(NICT)]/ns  uA/ns  uB/ns  u/ns  

55284       -1.6   +/-    0.3   4.5   4.6                           
55289        0.1   +/-    0.3   4.5   4.5          NICT1004 CirT.268
55294        1.4   +/-    0.3   4.5   4.5                           
55299        1.1   +/-    0.3   4.5   4.5                           
55304       -0.6   +/-    0.3   4.5   4.5                           
55309       -0.7   +/-    0.3   4.5   4.5                           
55314        3.5   +/-    0.3   4.5   4.5                           
55319       -0.9   +/-    0.3   4.6   4.6          NICT1005 CirT.269
55324        0.3   +/-    0.3   4.6   4.6                           
55329        0.9   +/-    0.3   4.6   4.6                           
55334       -0.1   +/-    0.3   4.6   4.6                           
55339        1.3   +/-    0.3   4.6   4.6                           
55344        4.0   +/-    0.3   4.6   4.6                           
55349        7.8   +/-    0.3   4.7   4.7          NICT1006 CirT.270
55354        8.4   +/-    0.3   4.7   4.7                           
55359        9.7   +/-    0.3   4.7   4.7                           
55364       11.4   +/-    0.3   4.7   4.7                           
55369       14.0   +/-    0.3   4.7   4.7                           
55374       16.3   +/-    0.3   4.7   4.7                           
55379       18.2   +/-    0.3   4.6   4.6          NICT1007 CirT.271
55384       19.6   +/-    0.3   4.6   4.6                           
55389       20.0   +/-    0.3   4.6   4.6                           
55394       21.3   +/-    0.3   4.6   4.6                           
55399       23.4   +/-    0.3   4.6   4.6                           
55404       20.9   +/-    0.3   4.6   4.6                           
55409       19.2   +/-    0.3   4.6   4.6          NICT1008 CirT.272
55414       17.3   +/-    0.3   4.6   4.6                           
55419       15.2   +/-    0.3   4.6   4.6                           
55424       15.4   +/-    0.3   4.6   4.6                           
55429       11.7   +/-    0.3   4.6   4.6                           
55434        9.7   +/-    0.3   4.6   4.6                           
55439        9.2   +/-    0.3   4.6   4.6                           
55444        7.6   +/-    0.3   4.6   4.6          NICT1009 CirT.273
55449        7.8   +/-    0.3   4.6   4.6                           
55454        6.2   +/-    0.3   4.6   4.6                           
55459        6.6   +/-    0.3   4.6   4.6                           
55464        7.6   +/-    0.3   4.6   4.6                           
55469        7.9   +/-    0.3   4.6   4.6                           
55474        9.2   +/-    0.3   4.6   4.6          NICT1010 CirT.274
55479        9.5   +/-    0.3   4.6   4.6                           
55484       11.3   +/-    0.3   4.6   4.6                           
55489        9.3   +/-    0.3   4.6   4.6                           
55494       10.5   +/-    0.3   4.6   4.6                           
55499       10.8   +/-    0.3   4.6   4.6                           
55504       11.0   +/-    0.3   4.7   4.7          NICT1011 CirT.275
55509       14.3   +/-    0.3   4.7   4.7                           
55514       16.7   +/-    0.3   4.7   4.7                           
55519       18.8   +/-    0.3   4.7   4.7                           
55524       19.9   +/-    0.3   4.7   4.7                           
55529       21.4   +/-    0.3   4.7   4.7                           
55534       21.5   +/-    0.3   4.8   4.8          NICT1012 CirT.276
55539       19.8   +/-    0.3   4.8   4.8                           
55544       19.9   +/-    0.3   4.8   4.8                           
55549       20.8   +/-    0.3   4.8   4.8                           
55554       19.2   +/-    0.3   4.8   4.8                           
55559       18.4   +/-    0.3   4.8   4.8                           
55564       16.5   +/-    0.3   4.8   4.8          NICT1101 CirT.277
55569       13.0   +/-    0.3   4.8   4.8                           
55574       12.3   +/-    0.3   4.8   4.8                           
55579       12.0   +/-    0.3   4.8   4.8                           
55584       10.5   +/-    0.3   4.8   4.8                           
55589        9.4   +/-    0.3   4.8   4.8                           
55594        8.9   +/-    0.3   4.8   4.8          NICT1102 CirT.278
55599        7.5   +/-    0.3   4.8   4.8                           
55604        6.3   +/-    0.3   4.8   4.8                           
55609        3.6   +/-    0.3   4.8   4.8                           
55614        3.0   +/-    0.3   4.8   4.8                           
55619        3.2   +/-    0.3   4.8   4.8                           
55624        2.7   +/-    0.3   4.8   4.8          NICT1103 CirT.279
55629        1.5   +/-    0.3   4.8   4.8                           
55634        2.8   +/-    0.3   4.8   4.8                           
55639        3.7   +/-    0.3   4.8   4.8                           
55644        3.7   +/-    0.3   4.8   4.8                           
55649        5.5   +/-    0.3   4.8   4.8                           
55654        4.1   +/-    0.3   4.8   4.8          NICT1104 CirT.280
55659        3.4   +/-    0.3   4.8   4.8                           
55664        2.6   +/-    0.3   4.8   4.8                           
55669        0.7   +/-    0.3   4.8   4.8                           
55674       -1.5   +/-    0.3   4.8   4.8                           
55679       -3.3   +/-    0.3   4.8   4.8                           
55684       -3.5   +/-    0.3   4.7   4.7          NICT1105 CirT.281
55689       -5.4   +/-    0.3   4.7   4.7                           
55694       -7.6   +/-    0.3   4.7   4.7                           
55699       -8.3   +/-    0.3   4.7   4.7                           
55704       -7.6   +/-    0.3   4.7   4.7                           
55709       -9.6   +/-    0.3   4.7   4.7                           
55714       -9.8   +/-    0.3   4.7   4.7          NICT1106 CirT.282
55719       -9.4   +/-    0.3   4.7   4.7                           
55724       -9.8   +/-    0.3   4.7   4.7                           
55729       -8.3   +/-    0.3   4.7   4.7                           
55734       -5.7   +/-    0.3   4.7   4.7                           
55739       -4.8   +/-    0.3   4.7   4.7                           
55744       -2.8   +/-    0.3   4.7   4.7          NICT1107 CirT.283
55749       -1.8   +/-    0.3   4.7   4.7                           
55754       -0.7   +/-    0.3   4.7   4.7                           
55759        1.9   +/-    0.3   4.7   4.7                           
55764        4.7   +/-    0.3   4.7   4.7                           
