 MJD  [UTC-UTC(NIST)]/ns  uA/ns  uB/ns  u/ns  

55369      -11.8   +/-    0.6   4.9   4.9                           
55374      -11.4   +/-    0.6   4.9   4.9                           
55379      -10.6   +/-    0.6   4.9   4.9          NIST1007 CirT.271
55384      -10.3   +/-    0.6   4.9   4.9                           
55389       -9.5   +/-    0.6   4.9   4.9                           
55394      -10.2   +/-    0.6   4.9   4.9                           
55399       -9.4   +/-    0.6   4.9   4.9                           
55404       -8.9   +/-    0.6   4.9   4.9                           
55409       -7.4   +/-    0.6   4.9   4.9          NIST1008 CirT.272
55414       -5.7   +/-    0.6   4.9   4.9                           
55419       -5.1   +/-    0.6   4.9   4.9                           
55424       -4.0   +/-    0.6   4.9   4.9                           
55429       -3.6   +/-    0.6   4.9   4.9                           
55434       -2.7   +/-    0.6   4.9   4.9                           
55439       -2.2   +/-    0.6   4.9   4.9                           
55444       -2.0   +/-    0.5   4.9   4.9          NIST1009 CirT.273
55449       -0.1   +/-    0.5   4.9   4.9                           
55454        0.0   +/-    0.5   4.9   4.9                           
55459       -0.5   +/-    0.5   4.9   4.9                           
55464       -1.5   +/-    0.5   4.9   4.9                           
55469       -3.3   +/-    0.5   4.9   4.9                           
55474       -4.0   +/-    0.4   4.9   4.9          NIST1010 CirT.274
55479       -4.6   +/-    0.4   4.9   4.9                           
55484       -3.6   +/-    0.4   4.9   4.9                           
55489       -3.7   +/-    0.4   4.9   4.9                           
55494       -2.9   +/-    0.4   4.9   4.9                           
55499       -1.6   +/-    0.4   4.9   4.9                           
55504       -1.6   +/-    0.3   5.1   5.1          NIST1011 CirT.275
55509       -0.6   +/-    0.3   5.1   5.1                           
55514        0.4   +/-    0.3   5.1   5.1                           
55519        1.1   +/-    0.3   5.1   5.1                           
55524        0.6   +/-    0.3   5.1   5.1                           
55529        0.9   +/-    0.3   5.1   5.1                           
55534        3.3   +/-    0.3   5.1   5.1          NIST1012 CirT.276
55539        3.9   +/-    0.3   5.1   5.1                           
55544        4.7   +/-    0.3   5.1   5.1                           
55549        5.5   +/-    0.3   5.1   5.1                           
55554        6.4   +/-    0.3   5.1   5.1                           
55559        6.7   +/-    0.3   5.1   5.1                           
55564        7.4   +/-    0.3   5.1   5.1          NIST1101 CirT.277
55569        8.2   +/-    0.3   5.1   5.1                           
55574        9.0   +/-    0.3   5.1   5.1                           
55579        9.1   +/-    0.3   5.1   5.1                           
55584        8.7   +/-    0.3   5.1   5.1                           
55589        9.1   +/-    0.3   5.1   5.1                           
55594        9.7   +/-    0.3   5.1   5.1          NIST1102 CirT.278
55599       10.2   +/-    0.3   5.1   5.1                           
55604       10.2   +/-    0.3   5.1   5.1                           
55609        9.8   +/-    0.3   5.1   5.1                           
55614        9.5   +/-    0.3   5.1   5.1                           
55619        9.4   +/-    0.3   5.1   5.1                           
55624        9.4   +/-    0.3   5.1   5.1          NIST1103 CirT.279
55629        9.5   +/-    0.3   5.1   5.1                           
55634        9.9   +/-    0.3   5.1   5.1                           
55639       10.3   +/-    0.3   5.1   5.1                           
55644       10.2   +/-    0.3   5.1   5.1                           
55649       10.8   +/-    0.3   5.1   5.1                           
55654       11.6   +/-    0.3   5.0   5.1          NIST1104 CirT.280
55659       12.0   +/-    0.3   5.0   5.1                           
55664       11.1   +/-    0.3   5.0   5.1                           
55669       10.3   +/-    0.3   5.0   5.1                           
55674        9.4   +/-    0.3   5.0   5.1                           
55679        8.6   +/-    0.3   5.0   5.1                           
55684        8.3   +/-    0.3   5.0   5.0          NIST1105 CirT.281
55689        7.9   +/-    0.3   5.0   5.0                           
55694        6.9   +/-    0.3   5.0   5.0                           
55699        6.5   +/-    0.3   5.0   5.0                           
55704        5.6   +/-    0.3   5.0   5.0                           
55709        4.8   +/-    0.3   5.0   5.0                           
55714        4.6   +/-    0.3   5.0   5.0          NIST1106 CirT.282
55719        4.6   +/-    0.3   5.0   5.0                           
55724        3.7   +/-    0.3   5.0   5.0                           
55729        3.4   +/-    0.3   5.0   5.0                           
55734        2.9   +/-    0.3   5.0   5.0                           
55739        2.1   +/-    0.3   5.0   5.0                           
55744        3.6   +/-    0.3   5.0   5.0          NIST1107 CirT.283
55749        2.9   +/-    0.3   5.0   5.0                           
55754        3.2   +/-    0.3   5.0   5.0                           
55759        4.3   +/-    0.3   5.0   5.0                           
55764        4.8   +/-    0.3   5.0   5.0                           
55769        4.1   +/-    0.3   5.0   5.0                           
55774        5.1   +/-    0.3   5.0   5.0          NIST1108 CirT.284
55779        5.9   +/-    0.3   5.0   5.0                           
